Date,N,windows_1,scaled_windows_1,MSE_lstm_1,RMSE_lstm_1
1081,1.645169,,,,
1082,-3.5666602,,,,
1083,2.41317,,,,
1084,-0.1706259,,,,
1085,-3.113295,,,,
1086,2.8992598,,,,
1087,-0.7264382,,,,
1088,-2.2110996,,,,
1089,4.6574497,,,,
1090,-1.0671172,,,,
1091,-1.9566739,,,,
1092,4.44902,,,,
1093,-1.1428154,,,,
1094,-0.94272006,,,,
1095,4.6269994,,,,
1096,-2.0588322,,,,
1097,-0.94404346,,,,
1098,4.8483267,,,,
1099,-3.0447767,,,,
1100,-1.5735966,,,,
1101,3.874599,,,,
1102,-1.6093212,,,,
1103,0.3004093,,,,
1104,3.3834689,,,,
1105,-0.38213187,,,,
1106,2.1801958,,,,
1107,2.9920304,,,,
1108,-0.88496554,,,,
1109,1.3231094,,,,
1110,2.751393,,,,
1111,-2.3249462,,,,
1112,2.8773983,,,,
1113,2.38658,,,,
1114,-1.7114064,,,,
1115,2.4609728,,,,
1116,2.2602432,,,,
1117,-1.4243828,,,,
1118,0.824343,,,,
1119,2.4846363,,,,
1120,-0.41941082,,,,
1121,0.0107524935,,,,
1122,4.100234,,,,
1123,-1.9118085,,,,
1124,-0.5750994,,,,
1125,3.8380396,,,,
1126,-2.7229512,,,,
1127,-2.0289114,,,,
1128,3.173367,,,,
1129,-1.6659197,,,,
1130,-2.1773121,,,,
1131,1.5965344,,,,
1132,-2.8261576,,,,
1133,-0.01095278,,,,
1134,0.85223615,,,,
1135,-3.5773098,,,,
1136,-0.39311078,,,,
1137,-0.59680355,,,,
1138,-3.1602163,,,,
1139,-1.4929867,,,,
1140,-0.52765447,,,,
1141,-3.1096492,,,,
1142,-0.9902198,,,,
1143,-1.8463515,,,,
1144,-4.0130687,,,,
1145,-0.31467798,,,,
1146,-0.92914224,,,,
1147,-2.3164937,,,,
1148,-0.3857086,,,,
1149,-0.6584743,,,,
1150,-1.1762965,,,,
1151,0.41614383,,,,
1152,-0.92453396,,,,
1153,-1.1980164,,,,
1154,-0.89683384,,,,
1155,-0.24794856,,,,
1156,-2.1460118,,,,
1157,-1.5988786,,,,
1158,0.023917325,,,,
1159,-0.6532877,,,,
1160,-1.7699416,,,,
1161,-0.97169256,,,,
1162,-0.32694492,,,,
1163,-1.2149649,,,,
1164,-0.1406592,,,,
1165,-1.3048687,,,,
1166,-1.7711493,,,,
1167,0.40162808,,,,
1168,-2.0412319,,,,
1169,-1.1386173,,,,
1170,-0.7008218,,,,
1171,-1.0875245,,,,
1172,-1.8131491,,,,
1173,-1.6230086,,,,
1174,0.18675002,,,,
1175,-3.3015707,,,,
1176,-3.0685134,,,,
1177,0.37305796,,,,
1178,-1.2971972,,,,
1179,-2.6872234,,,,
1180,-1.7140028,,,,
1181,-0.011897487,,,,
1182,-2.139411,,,,
1183,-1.9063383,,,,
1184,-0.47788328,,,,
1185,0.012614265,,,,
1186,-2.6894138,,,,
1187,0.29231873,,,,
1188,0.41670728,,,,
1189,-3.8288279,,,,
1190,0.25751492,,,,
1191,0.45459366,,,,
1192,-1.3883834,,,,
1193,0.5749415,,,,
1194,0.16261303,,,,
1195,-1.0309767,,,,
1196,-0.20395185,,,,
1197,-0.30391803,,,,
1198,-1.4217745,,,,
1199,1.4081603,,,,
1200,1.5378987,,,,
1201,-1.0659175,,,,
1202,1.4008777,,,,
1203,1.4899789,,,,
1204,-0.2513925,,,,
1205,1.4951816,,,,
1206,1.7115963,,,,
1207,-0.62209404,,,,
1208,0.30052435,,,,
1209,0.5116292,,,,
1210,-1.7302477,,,,
1211,0.2279035,,,,
1212,-0.34729183,,,,
1213,-3.3344643,,,,
1214,1.6783969,,,,
1215,-2.7239294,,,,
1216,-2.4536126,,,,
1217,0.37138474,,,,
1218,-3.7752364,,,,
1219,0.75882536,,,,
1220,-1.1349236,,,,
1221,-3.6169724,,,,
1222,0.35730943,,,,
1223,-2.0750935,,,,
1224,-1.7593646,,,,
1225,-0.54064924,,,,
1226,-0.6296934,,,,
1227,-1.4747312,,,,
1228,0.42218146,,,,
1229,-0.40603384,,,,
1230,-1.2581468,,,,
1231,-0.0060728346,,,,
1232,-1.1044954,,,,
1233,-0.6221249,,,,
1234,0.83616984,,,,
1235,-2.382424,,,,
1236,0.019543733,,,,
1237,-1.9345866,,,,
1238,-1.0267756,,,,
1239,-1.2382985,,,,
1240,-0.8097819,,,,
1241,-0.249066,,,,
1242,-1.1373278,,,,
1243,-0.5930421,,,,
1244,-1.4148802,,,,
1245,0.015677227,,,,
1246,0.046485495,,,,
1247,-0.57357717,,,,
1248,0.60046196,,,,
1249,0.693,,,,
1250,0.6376929,,,,
1251,2.4865024,,,,
1252,1.4698488,,,,
1253,-0.616048,,,,
1254,1.1632335,,,,
1255,1.408011,,,,
1256,0.73464674,,,,
1257,1.4152428,,,,
1258,1.9762772,,,,
1259,1.0850397,,,,
1260,0.9558086,,,,
1261,2.3524926,,,,
1262,0.9155935,,,,
1263,-1.6688622,,,,
1264,2.5555902,,,,
1265,0.3350646,,,,
1266,-2.330674,,,,
1267,2.7032452,,,,
1268,0.5523854,,,,
1269,-2.9254243,,,,
1270,1.8599297,,,,
1271,-0.010312008,,,,
1272,-2.1512618,,,,
1273,3.1594596,,,,
1274,-0.4005875,,,,
1275,-0.044577725,,,,
1276,2.3921204,,,,
1277,0.9580533,,,,
1278,0.0098104235,,,,
1279,0.6864608,,,,
1280,1.5578525,,,,
1281,1.4658825,,,,
1282,-0.053365707,,,,
1283,2.21317,,,,
1284,1.5552796,,,,
1285,0.37797022,,,,
1286,2.7412474,,,,
1287,1.8387765,,,,
1288,0.9464183,,,,
1289,3.3332539,,,,
1290,1.8772963,,,,
1291,-0.78631204,,,,
1292,4.259725,,,,
1293,2.4962628,,,,
1294,0.64020175,,,,
1295,2.438079,,,,
1296,2.596554,,,,
1297,-0.3344661,,,,
1298,1.5978558,,,,
1299,0.71085316,,,,
1300,-1.3812292,,,,
1301,1.5360886,,,,
1302,1.6433696,,,,
1303,-1.2062714,,,,
1304,1.654238,,,,
1305,0.6862984,,,,
1306,-2.4595761,,,,
1307,0.82282287,,,,
1308,1.2370551,,,,
1309,-1.7849443,,,,
1310,0.4126584,,,,
1311,2.4236178,,,,
1312,-2.2435257,,,,
1313,-0.7245143,,,,
1314,2.9174972,,,,
1315,-1.7491164,,,,
1316,-0.67635995,,,,
1317,3.6124,,,,
1318,-0.28267694,,,,
1319,0.1311837,,,,
1320,3.666289,,,,
1321,1.3779227,,,,
1322,0.055735733,,,,
1323,3.1231103,,,,
1324,1.100212,,,,
1325,0.61623734,,,,
1326,5.3100257,,,,
1327,2.5507388,,,,
1328,3.1876307,,,,
1329,4.1777925,,,,
1330,2.96518,,,,
1331,3.0569296,,,,
1332,3.7043207,,,,
1333,3.4220703,,,,
1334,3.1478357,,,,
1335,1.9719176,,,,
1336,5.4281588,,,,
1337,3.614121,,,,
1338,2.005729,,,,
1339,5.210501,,,,
1340,2.7140317,,,,
1341,2.8276408,,,,
1342,3.3097377,,,,
1343,2.562594,,,,
1344,3.6988876,,,,
1345,3.9787035,,,,
1346,1.9656708,,,,
1347,3.387553,,,,
1348,2.0609548,,,,
1349,3.130849,,,,
1350,2.3218284,,,,
1351,0.595283,,,,
1352,4.066784,,,,
1353,1.5436509,,,,
1354,-0.32990792,,,,
1355,4.109523,,,,
1356,1.6828656,,,,
1357,0.20412447,,,,
1358,5.503284,,,,
1359,1.872568,,,,
1360,-1.3030137,,,,
1361,6.342728,,,,
1362,-0.39922348,,,,
1363,-2.7759702,,,,
1364,4.313445,,,,
1365,-1.2096779,,,,
1366,-2.5484273,,,,
1367,3.0479712,,,,
1368,-1.6980578,,,,
1369,-2.0281758,,,,
1370,1.9275577,,,,
1371,-1.7612342,,,,
1372,-1.7042414,,,,
1373,1.2388947,,,,
1374,-1.398212,,,,
1375,-2.4177275,,,,
1376,1.1534904,,,,
1377,-0.26118764,,,,
1378,-2.0603647,,,,
1379,-0.36550456,,,,
1380,-0.21490593,,,,
1381,-1.9534247,,,,
1382,0.054816127,,,,
1383,-0.028768493,,,,
1384,-2.9770348,,,,
1385,-0.46239993,,,,
1386,-0.11749711,,,,
1387,-2.6199915,,,,
1388,1.0562838,,,,
1389,-0.06944274,,,,
1390,0.25474888,,,,
1391,0.8638814,,,,
1392,0.07390646,,,,
1393,-0.08145868,,,,
1394,-0.2719636,,,,
1395,-1.031333,,,,
1396,0.94091135,,,,
1397,-0.50957906,,,,
1398,-1.137639,,,,
1399,0.7008519,,,,
1400,-1.0538789,,,,
1401,-0.45304686,,,,
1402,2.014063,,,,
1403,-1.6482234,,,,
1404,-0.6679882,,,,
1405,3.605354,,,,
1406,-3.5457933,,,,
1407,-1.6106744,,,,
1408,2.6035793,,,,
1409,-2.894077,,,,
1410,0.3682173,,,,
1411,1.2107582,,,,
1412,-1.8132523,,,,
1413,0.8900833,,,,
1414,1.2400959,,,,
1415,-2.3135679,,,,
1416,0.38343328,,,,
1417,0.84356767,,,,
1418,-2.0800264,,,,
1419,-0.006137838,,,,
1420,3.0054402,,,,
1421,-2.5471613,,,,
1422,-1.0333012,,,,
1423,1.9790261,,,,
1424,-1.751075,,,,
1425,-0.23489225,,,,
1426,1.1489925,,,,
1427,-2.2568824,,,,
1428,-0.65824395,,,,
1429,1.7575032,,,,
1430,-1.3762225,,,,
1431,-0.8880476,,,,
1432,0.74386275,,,,
1433,-1.7703071,,,,
1434,-1.4030284,,,,
1435,-1.0380127,,,,
1436,-2.915237,,,,
1437,-1.4715157,,,,
1438,-0.62367713,,,,
1439,-1.9914019,,,,
1440,-0.6157498,,,,
1441,-0.6654381,,,,
1442,-2.0323007,,,,
1443,-1.9239315,,,,
1444,0.0017346491,,,,
1445,-1.1976337,,,,
1446,-2.2110498,,,,
1447,-0.1376437,,,,
1448,-1.817559,,,,
1449,-1.2308327,,,,
1450,-1.2022266,,,,
1451,-2.567488,,,,
1452,-1.1257108,,,,
1453,-1.6671523,,,,
1454,-2.335372,,,,
1455,-2.0804245,,,,
1456,-0.6527111,,,,
1457,-1.6333661,,,,
1458,-1.0201752,,,,
1459,-0.23378736,,,,
1460,-1.1974148,,,,
1461,-1.0547943,,,,
1462,0.31680167,,,,
1463,-0.5894102,,,,
1464,-0.06859482,,,,
1465,0.7283087,,,,
1466,-2.3191142,,,,
1467,0.6008265,,,,
1468,0.41933915,,,,
1469,-1.3651245,,,,
1470,-0.04517304,,,,
1471,1.100056,,,,
1472,0.6946291,,,,
1473,-0.8044899,,,,
1474,0.5485735,,,,
1475,3.8478158,,,,
1476,-1.1912496,,,,
1477,1.639738,,,,
1478,5.159388,,,,
1479,-3.672978,,,,
1480,2.6931806,,,,
1481,4.4652267,,,,
1482,-3.6388261,,,,
1483,2.787818,,,,
1484,4.673317,,,,
1485,-2.1440287,,,,
1486,1.1451648,,,,
1487,4.213693,,,,
1488,-1.3749381,,,,
1489,2.4275098,,,,
1490,4.41369,,,,
1491,-0.8868742,,,,
1492,3.6568885,,,,
1493,3.9413657,,,,
1494,-3.0949244,,,,
1495,2.6229806,,,,
1496,2.7105176,,,,
1497,-0.89004886,,,,
1498,2.1238759,,,,
1499,2.6844716,,,,
